datetime,low,high,open,close,volumefrom,volumeto
2018-04-16,7902.0,8429.8,8363.3,8057.1,5906.44,47795235.36
2018-04-17,7800.3,8181.4,8057.1,7893.1,5248.81,42100414.28
2018-04-18,7865.0,8308.0,7893.1,8170.0,5577.12,45037922.77
2018-04-19,8099.7,8308.0,8170.0,8275.7,3584.34,29455785.51
2018-04-20,8226.0,8943.8,8275.7,8875.0,7749.4,66051644.56
2018-04-21,8629.3,9075.0,8875.0,8944.6,5034.7,44445138.68
2018-04-22,8760.5,9072.0,8944.6,8811.8,4049.61,36112803.37
2018-04-23,8784.9,9032.1,8811.8,8954.1,4291.09,38240373.04
2018-04-24,8947.0,9749.0,8954.1,9661.7,8904.03,83167068.15
2018-04-25,8767.0,9750.0,9661.7,8855.7,14049.13,129135661.83
2018-04-26,8555.0,9300.0,8855.7,9291.4,7802.76,69298006.15
2018-04-27,8891.8,9381.9,9291.4,8917.8,6208.28,57074925.63
2018-04-28,8865.0,9437.2,8917.8,9339.2,4802.24,44457108.37
2018-04-29,9165.0,9538.0,9339.2,9411.2,3800.98,35608880.68
2018-04-30,9110.7,9453.9,9411.2,9243.2,4135.41,38360106.36
2018-05-01,8830.0,9246.5,9243.2,9081.3,5955.94,53569949.24
2018-05-02,8979.0,9262.0,9081.3,9217.1,3877.0,35368698.52
2018-05-03,9170.1,9799.9,9217.1,9735.9,5992.55,56820796.91
2018-05-04,9511.0,9779.9,9735.9,9688.9,4244.29,40954173.55
2018-05-05,9465.0,9962.0,9688.9,9795.0,4001.38,39208752.19
2018-05-06,9364.0,9899.0,9795.0,9604.9,3174.14,30463791.42
2018-05-07,9200.0,9626.8,9604.9,9360.6,3988.4,37231102.5
2018-05-08,9050.0,9458.6,9360.6,9172.7,3183.76,29394154.01
2018-05-09,8960.0,9464.1,9172.7,9305.4,4523.42,41612145.62
2018-05-10,8990.5,9395.9,9305.4,9011.0,3114.16,28746922.16
2018-05-11,8325.0,9011.0,9011.0,8407.8,6858.08,59405966.72
2018-05-12,8223.2,8649.9,8407.8,8479.0,5044.45,42407877.29
2018-05-13,8317.9,8749.6,8479.0,8698.2,3361.11,28744895.9
2018-05-14,8286.3,8886.3,8698.2,8660.8,6018.05,51752925.94
2018-05-15,8421.0,8862.0,8660.8,8462.8,3884.26,33454758.78
2018-05-16,8077.3,8494.0,8462.8,8344.9,6345.08,52408880.2
2018-05-17,7978.8,8500.0,8344.9,8064.0,4247.84,34960328.46
2018-05-18,7932.5,8280.0,8064.0,8231.9,4061.47,32859788.86
2018-05-19,8160.2,8394.0,8231.9,8233.8,2248.54,18571528.46
2018-05-20,8147.9,8596.7,8233.8,8518.9,2638.34,22232231.74
2018-05-21,8292.4,8596.5,8518.9,8390.8,2903.51,24519431.34
2018-05-22,7938.4,8408.0,8390.8,7989.1,4213.7,34494504.27
2018-05-23,7440.6,8038.2,7989.1,7500.3,7843.24,60557393.18
2018-05-24,7255.0,7725.0,7500.3,7572.0,6484.49,48584333.99
2018-05-25,7286.7,7650.0,7572.0,7466.0,4735.64,35325828.28
2018-05-26,7215.0,7634.9,7466.0,7330.0,2485.45,18551726.44
2018-05-27,7212.1,7388.0,7330.0,7325.9,2167.33,15814533.76
2018-05-28,7070.5,7447.9,7325.9,7102.6,4175.66,30186598.8
2018-05-29,7051.0,7530.3,7102.6,7462.6,4828.29,35344075.9
2018-05-30,7260.0,7568.3,7462.6,7374.9,3761.03,27911571.95
2018-05-31,7330.2,7599.3,7374.9,7485.6,3358.44,25199924.49
2018-06-01,7350.0,7599.1,7485.6,7504.2,3044.98,22740428.42
2018-06-02,7434.3,7693.6,7504.2,7636.1,2475.23,18840135.24
2018-06-03,7589.4,7780.0,7636.1,7716.8,1953.85,15044212.17
2018-06-04,7442.0,7759.1,7716.8,7495.5,3146.39,23784960.47
2018-06-05,7350.0,7677.1,7495.5,7622.0,3452.39,25889004.97
2018-06-06,7482.6,7695.0,7622.0,7659.8,2983.21,22637024.6
2018-06-07,7630.0,7750.0,7659.8,7679.4,1975.6,15192838.68
2018-06-08,7530.9,7700.0,7679.4,7611.9,2073.04,15801951.26
2018-06-09,7455.1,7679.6,7611.9,7495.1,1276.82,9689429.33
2018-06-10,6621.7,7496.8,7495.1,6767.9,7669.36,53586088.94
2018-06-11,6629.0,6899.7,6767.9,6877.0,3811.62,25773426.55
2018-06-12,6450.0,6885.6,6877.0,6547.2,4724.87,31558252.4
2018-06-13,6122.1,6634.3,6547.2,6294.2,7130.95,45345815.87
2018-06-14,6264.4,6734.8,6294.2,6640.7,7047.23,45818830.76
2018-06-15,6355.1,6678.1,6640.7,6387.6,3927.77,25652095.1
2018-06-16,6324.2,6550.0,6387.6,6481.4,2365.45,15261232.84
2018-06-17,6425.0,6574.6,6481.4,6440.8,1638.48,10649870.97
2018-06-18,6359.1,6800.0,6440.8,6706.6,3638.49,23925931.47
2018-06-19,6658.6,6854.3,6706.6,6740.2,2759.39,18571722.06
2018-06-20,6515.0,6814.0,6740.2,6755.4,3587.06,23959025.32
2018-06-21,6679.0,6787.6,6755.4,6716.1,2106.25,14174017.77
2018-06-22,5950.0,6725.3,6716.1,6055.5,8629.49,53966786.78
2018-06-23,6034.7,6292.4,6055.5,6154.1,3564.59,21863416.89
2018-06-24,5800.0,6186.4,6154.1,5911.3,3980.54,23628447.8
